Monster Name,CR,AC,Min HP,Max HP,Avg HP,Number of Attacks,Size,Creature Type,STR,DEX,CON,INT,WIS,CHA,Legendary,Swarm
Graveyard Revenant,7,14,84,239,161,2,Huge,Undead,20,14,20,13,16,18,0,0
Haunting Revenant,10,20,70,337,203,3,Gargantuan,Undead,20,12,18,16,18,20,0,0
Roc,11,15,96,401,248,2,Gargantuan,Monstrosity,28,10,20,3,10,9,0,0
Roper,5,20,44,143,93,5,Large,Aberration,18,8,17,7,16,6,0,0
Rust Monster,0.5,14,12,55,33,3,Medium,Monstrosity,13,12,13,2,13,6,0,0
Sahuagin Warrior,0.5,12,8,37,22,2,Medium,Fiend,13,11,12,12,13,9,0,0
Sahuagin Priest,2,12,14,63,38,2,Medium,Fiend,13,11,12,12,14,13,0,0
Sahuagin Baron,5,16,36,117,76,3,Large,Fiend,19,15,16,14,13,17,0,0
Salamander Fire Snake,1,14,6,49,27,1,Medium,Elemental,12,14,11,7,10,8,0,0
Salamander,5,15,36,145,90,2,Large,Elemental,18,14,15,11,10,12,0,0
Salamander Inferno Master,15,18,135,378,256,2,Large,Elemental,24,16,18,14,10,20,0,0
Satyr,0.5,13,7,56,31,1,Medium,Fey,12,16,11,12,10,14,0,0
Satyr Revelmaster,6,17,30,135,82,3,Medium,Fey,12,18,12,12,14,17,0,0
Scarecrow,1,11,6,49,27,1,Medium,Construct,11,13,11,10,10,13,0,0
Scout,0.5,13,6,27,16,2,"Medium,Small",Humanoid,11,14,12,11,13,11,0,0
Scout Captain,3,15,24,109,66,2,"Medium,Small",Humanoid,11,16,12,14,15,11,0,0
Sea Hag,2,14,28,77,52,1,Medium,Fey,16,13,16,12,12,13,0,0
Shadow,0.5,12,10,45,27,1,Medium,Undead,6,14,13,6,10,8,0,0
Shadow Demon,4,14,24,109,66,1,Medium,Fiend,1,17,12,14,13,14,0,0
Juvenile Shadow Dragon,4,15,24,67,45,2,Medium,Dragon,17,14,17,12,11,15,0,0
Shadow Dragon,13,16,90,289,189,3,"Large,Huge",Dragon,21,19,18,14,12,18,1,0
Shambling Mound,5,15,52,169,110,3,Large,Plant,18,8,16,5,10,5,0,0
Shield Guardian,7,17,75,210,142,2,Large,Construct,18,8,18,7,10,3,0,0
Silver Dragon Wyrmling,2,17,24,67,45,2,Medium,Dragon,19,10,17,12,11,15,0,0
Young Silver Dragon,9,18,96,241,168,3,Large,Dragon,23,10,21,14,11,19,0,0
Adult Silver Dragon,16,19,128,305,216,3,Huge,Dragon,27,10,25,16,13,22,1,0
Ancient Silver Dragon,23,22,240,697,468,3,Gargantuan,Dragon,30,10,29,18,15,26,1,0
Skeleton,0.25,14,6,21,13,1,Medium,Undead,10,16,15,6,8,5,0,0
Warhorse Skeleton,0.5,13,9,36,22,1,Large,Undead,18,12,15,2,8,5,0,0
Minotaur Skeleton,2,12,18,73,45,1,Large,Undead,18,11,15,6,8,5,0,0
Flaming Skeleton,3,15,30,101,65,2,Medium,Undead,10,14,15,10,15,8,0,0
Slaad Tadpole,0.125,12,3,12,7,1,Tiny,Aberration,7,15,10,3,5,3,0,0
Red Slaad,5,14,44,143,93,3,Large,Aberration,16,12,16,6,6,7,0,0
Blue Slaad,7,15,70,197,133,3,Large,Aberration,20,15,18,7,7,9,0,0
Green Slaad,8,16,68,221,144,3,Large,Aberration,16,15,16,11,8,18,0,0
Gray Slaad,9,18,80,221,150,2,Medium,Aberration,19,17,16,13,8,18,0,0
Death Slaad,10,18,105,252,178,2,Medium,Aberration,20,15,19,15,10,19,0,0
Solar,21,21,198,397,297,2,Large,Celestial,26,22,26,25,25,30,1,0
Spectator,3,14,21,70,45,2,Medium,Aberration,8,14,14,13,14,11,0,0
Specter,1,12,5,40,22,1,Medium,Undead,1,14,11,10,10,11,0,0
Sphinx of Wonder,1,13,14,35,24,1,Tiny,Celestial,6,17,13,15,12,11,0,0
Sphinx of Secrets,8,16,64,209,136,3,Large,Celestial,18,15,16,18,18,18,0,0
Sphinx of Lore,11,17,80,261,170,3,Large,Celestial,18,15,16,18,18,18,1,0
Sphinx of Valor,17,17,114,285,199,3,Large,Celestial,22,10,20,16,23,18,1,0
Spy,1,12,6,49,27,1,"Medium,Small",Humanoid,10,15,10,12,14,16,0,0
Spy Master,10,19,50,225,137,3,"Medium,Small",Humanoid,10,20,12,18,16,16,0,0
Spined Devil,2,13,20,71,45,2,Small,Fiend,10,15,12,11,14,8,0,0
Spirit Naga,8,17,54,217,135,3,Large,Fiend,18,17,14,16,15,16,0,0
Sprite,0.25,15,4,17,10,1,Tiny,Fey,3,18,10,14,13,11,0,0
Stirge,0.125,13,2,9,5,1,Tiny,Monstrosity,4,16,11,2,8,6,0,0
Swarm of Stirges,2,14,8,65,36,1,Medium,Monstrosity,4,16,11,2,8,6,0,1
Stone Giant,7,17,66,187,126,2,Huge,Giant,23,15,20,10,12,9,0,0
Stone Golem,10,18,126,315,220,2,Large,Construct,22,9,20,3,11,1,0,0
Storm Giant,13,16,120,341,230,2,Huge,Giant,29,14,20,16,20,18,0,0
Succubus,4,15,26,117,71,2,Medium,Fiend,8,17,13,15,12,20,0,0
Tarrasque,30,25,374,1021,697,4,Gargantuan,Monstrosity,30,11,30,3,11,11,1,0
Thri-keen Marauder,1,15,12,55,33,2,Medium,Monstrosity,12,15,13,8,12,7,0,0
Thri-keen Psion,8,16,69,230,149,3,Medium,Monstrosity,18,15,14,19,12,11,0,0
Tough,0.5,12,15,50,32,1,"Medium,Small",Humanoid,15,12,14,10,10,11,0,0
Tough Boss,4,16,44,121,82,2,"Medium,Small",Humanoid,17,14,16,11,10,11,0,0
Treant,9,16,72,205,138,2,Huge,Plant,23,8,21,12,16,12,0,0
Troglodyte,0.25,11,6,21,13,1,Medium,Monstrosity,14,10,14,6,10,6,0,0
Troll,5,15,54,135,94,3,Large,Giant,18,13,20,7,9,7,0,0
Troll Limb,0.5,13,4,25,14,1,Small,Giant,18,12,10,1,9,1,0,0
Ultroloth,13,19,130,313,221,3,Medium,Fiend,19,16,18,19,15,18,0,0
Umber Hulk,5,18,44,143,93,3,Large,Monstrosity,20,13,16,9,10,10,0,0
Unicorn,5,12,39,156,97,2,Large,Celestial,18,14,15,11,17,16,0,0
Vampire Familiar,3,15,30,101,65,2,"Medium,Small",Humanoid,17,16,15,10,10,14,0,0
Vampire Spawn,5,16,48,133,90,3,"Medium,Small",Undead,16,16,16,11,10,12,0,0
Vampire Nightbringer,8,16,76,209,142,2,"Medium,Small",Undead,16,18,16,13,14,15,0,0
Vampire,13,16,115,276,195,3,"Medium,Small",Undead,18,18,18,17,15,18,1,0
Vampire Umbral Lord,15,16,110,265,187,2,"Medium,Small",Undead,20,18,18,19,16,21,1,0
Vrock,6,15,80,225,152,2,Large,Fiend,17,15,18,8,13,8,0,0
Warrior Infantry,0.125,13,2,17,9,1,"Medium,Small",Humanoid,13,11,11,8,11,8,0,0
Warrior Veteran,3,17,30,101,65,2,"Medium,Small",Humanoid,16,13,14,10,11,10,0,0
Warrior Commander,10,18,95,228,161,3,"Medium,Small",Humanoid,21,20,18,14,16,14,0,0
Water Elemental,5,14,60,169,114,2,Large,Elemental,18,14,18,5,10,8,0,0
Water Weird,3,13,20,111,65,1,Large,Elemental,17,16,13,11,10,10,0,0
Werebear,5,15,72,199,135,2,"Medium,Small",Monstrosity,19,10,17,11,12,12,0,0
Wereboar,4,15,45,150,97,2,"Medium,Small",Monstrosity,17,10,15,10,11,8,0,0
Wererat,2,13,22,99,60,2,"Medium,Small",Monstrosity,10,16,12,11,10,8,0,0
Weretiger,4,12,64,177,120,2,"Medium,Small",Monstrosity,17,15,16,10,13,11,0,0
Werewolf,3,15,33,110,71,2,"Medium,Small",Monstrosity,16,14,14,10,11,10,0,0
White Dragon Wyrmling,2,16,15,50,32,2,Medium,Dragon,14,10,14,5,10,11,0,0
Young White Dragon,6,17,65,182,123,3,Large,Dragon,18,10,18,6,11,12,0,0
Adult White Dragon,13,18,112,289,200,3,Huge,Dragon,22,10,22,8,12,12,1,0
Ancient White Dragon,20,20,162,505,333,3,Gargantuan,Dragon,26,10,26,10,13,14,1,0
Wight,3,14,44,121,82,2,Medium,Undead,15,14,16,10,13,15,0,0
Will-O'-Wisp,2,19,11,44,27,1,Tiny,Undead,1,28,10,13,14,11,0,0
Winter Wolf,3,13,30,121,75,1,Large,Monstrosity,18,13,14,7,12,8,0,0
Worg,0.5,13,8,65,36,1,Large,Fey,16,13,13,7,11,8,0,0
Dire Worg,10,16,70,225,147,3,Huge,Fey,22,14,18,7,16,8,0,0
Wraith,5,13,36,99,67,1,"Medium,Small",Undead,6,16,16,12,14,15,0,0
Wyvern,6,14,60,195,127,2,Large,Dragon,19,10,16,5,12,6,0,0
Xorn,5,19,56,113,84,4,Medium,Elemental,17,10,22,11,10,11,0,0
Yeti,3,12,24,79,51,3,Large,Monstrosity,18,13,16,8,12,7,0,0
Abominable Yeti,9,15,77,198,137,3,Huge,Monstrosity,24,10,22,9,13,9,0,0
Yochlol,10,15,90,217,153,2,Medium,Fiend,15,19,18,13,15,17,0,0
Yuan-ti Infiltrator,1,11,9,72,40,2,Medium,Monstrosity,11,12,11,13,14,12,0,0
Yuan-ti Malison (Type 1),3,12,24,109,66,2,Medium,Monstrosity,16,14,13,14,16,12,0,0
Yuan-ti Malison (Type 2),3,12,24,109,66,2,Medium,Monstrosity,16,14,13,14,16,12,0,0
Yuan-ti Malison (Type 3),3,12,24,109,66,2,Medium,Monstrosity,16,14,13,14,16,12,0,0
Yuan-ti Abomination,7,15,60,195,127,2,Large,Monstrosity,19,16,17,17,18,15,0,0
Zombie,0.25,8,8,23,15,1,Medium,Undead,13,6,16,3,6,5,0,0
Ogre Zombie,2,8,45,126,85,1,Large,Undead,19,6,18,3,6,5,0,0
Beholder Zombie,5,15,44,143,93,2,Large,Undead,14,8,16,3,8,5,0,0
Allosaurus,2,13,24,79,51,1,Large,Beast,19,13,17,2,12,5,0,0
Ankylosaurus,3,15,24,113,68,2,Huge,Beast,19,11,15,2,12,5,0,0
Ape,0.5,12,9,30,19,2,Medium,Beast,16,14,14,6,12,7,0,0
Archelon,4,17,24,157,90,2,Huge,Beast,18,16,13,4,14,6,0,0
Baboon,0,12,1,6,3,1,Small,Beast,8,14,11,4,12,6,0,0
Badger,0,11,4,7,5,1,Tiny,Beast,10,11,16,2,12,5,0,0
Bat,0,12,1,2,1,1,Tiny,Beast,2,15,8,2,12,4,0,0
Black Bear,0.5,11,9,30,19,2,Medium,Beast,15,12,14,2,12,7,0,0
Blood Hawk,0.125,12,2,13,7,1,Small,Beast,6,14,10,3,14,5,0,0
Boar,0.25,11,6,21,13,1,Medium,Beast,13,11,14,2,9,5,0,0
Brown Bear,1,11,9,36,22,2,Large,Beast,17,12,15,2,13,7,0,0
Camel,0.125,10,8,27,17,1,Large,Beast,15,8,17,2,11,5,0,0
Cat,0,12,1,4,2,1,Tiny,Beast,3,15,10,3,12,7,0,0
Constrictor Snake,0.25,13,4,23,13,1,Large,Beast,15,14,12,1,10,3,0,0
Crab,0,11,2,5,3,1,Tiny,Beast,6,11,12,1,8,2,0,0
Crocodile,0.5,12,4,23,13,1,Large,Beast,15,10,13,2,10,5,0,0
Deer,0,13,1,8,4,1,Medium,Beast,11,16,11,2,14,5,0,0
Dire Wolf,1,14,9,36,22,1,Large,Beast,17,15,15,3,12,7,0,0
Draft Horse,0.25,10,6,25,15,1,Large,Beast,18,10,15,2,11,7,0,0
Eagle,0,12,2,7,4,1,Small,Beast,6,15,12,2,14,7,0,0
Elephant,4,12,32,121,76,2,Huge,Beast,22,9,17,3,11,6,0,0
Elk,0.25,10,2,21,11,1,Large,Beast,16,10,11,2,10,6,0,0
Flying Snake,0.125,14,2,9,5,1,Tiny,Monstrosity,4,15,11,2,12,5,0,0
Frog,0,11,1,2,1,1,Tiny,Beast,1,13,8,1,8,3,0,0
Giant Ape,7,12,80,257,168,2,Huge,Beast,23,14,18,5,12,7,0,0
Giant Badger,0.25,13,8,23,15,1,Medium,Beast,13,10,17,2,12,5,0,0
Giant Bat,0.25,13,4,41,22,1,Large,Beast,15,16,11,2,12,6,0,0
Giant Boar,2,13,20,65,42,1,Large,Beast,17,10,16,2,7,5,0,0
Giant Centipede,0.25,14,4,15,9,1,Small,Beast,5,14,12,1,7,3,0,0
Giant Constrictor Snake,2,12,16,105,60,2,Huge,Beast,19,14,12,1,10,3,0,0
Giant Crab,0.125,15,3,24,13,1,Medium,Beast,13,13,11,1,9,3,0,0
Giant Crocodile,5,14,36,135,85,2,Huge,Beast,21,9,17,2,10,7,0,0
Giant Eagle,1,13,8,45,26,2,Large,Celestial,16,17,13,8,14,10,0,0
Giant Elk,2,14,15,70,42,1,Huge,Celestial,19,18,14,7,14,10,0,0
Giant Fire Beetle,0,13,2,7,4,1,Small,Beast,8,10,12,1,7,3,0,0
Giant Frog,0.25,11,4,33,18,1,Medium,Beast,12,13,11,2,10,3,0,0
Giant Goat,0.5,11,6,33,19,1,Large,Beast,17,13,12,3,12,6,0,0
Giant Hyena,1,12,18,73,45,1,Large,Beast,16,14,14,2,12,7,0,0
Giant Lizard,0.25,12,6,33,19,1,Large,Beast,15,12,13,2,10,5,0,0
Giant Octopus,1,11,14,77,45,1,Large,Beast,17,13,13,5,10,4,0,0
Giant Owl,0.25,12,6,33,19,1,Large,Celestial,13,15,12,10,14,10,0,0
Giant Rat,0.125,13,2,13,7,1,Small,Beast,7,16,11,2,10,4,0,0
Giant Scorpion,3,15,21,84,52,3,Large,Beast,16,13,15,1,9,3,0,0
Giant Seahorse,0.5,14,3,30,16,1,Large,Beast,15,12,11,2,12,5,0,0
Giant Shark,5,13,48,137,92,2,Huge,Beast,23,11,21,1,10,5,0,0
Giant Spider,1,14,8,45,26,1,Large,Beast,14,16,12,2,11,4,0,0
Giant Squid,6,12,32,209,120,2,Huge,Beast,23,14,12,5,11,4,0,0
Giant Toad,1,11,12,67,39,1,Large,Beast,15,13,13,2,10,3,0,0
Giant Venemous Snake,0.25,14,4,19,11,1,Medium,Beast,10,18,13,2,10,3,0,0
Giant Vulture,1,10,12,39,25,1,Large,Monstrosity,15,10,16,6,12,7,0,0
Giant Wasp,0.5,13,5,40,22,1,Medium,Beast,10,14,10,1,10,3,0,0
Giant Weasel,0.125,13,2,17,9,1,Medium,Beast,11,17,10,4,12,5,0,0
Giant Wolf Spider,0.25,13,4,19,11,1,Medium,Beast,12,16,13,3,12,4,0,0
Goat,0,10,1,8,4,1,Medium,Beast,11,10,11,2,10,5,0,0
Hawk,0,13,1,2,1,1,Tiny,Beast,5,16,8,2,14,6,0,0
Hippopotamus,4,14,33,132,82,2,Large,Beast,21,7,15,2,12,4,0,0
Hunter Shark,2,12,18,73,45,1,Large,Beast,18,14,15,1,10,4,0,0
Hyena,0,11,2,9,5,1,Medium,Beast,11,13,12,2,12,5,0,0
Jackal,0,12,1,6,3,1,Small,Beast,8,15,11,3,12,6,0,0
Killer Whale,3,12,24,157,90,1,Huge,Beast,19,14,13,3,12,7,0,0
Lion,1,12,4,41,22,2,Large,Beast,17,15,11,3,12,8,0,0
Lizard,0,10,1,4,2,1,Tiny,Beast,2,11,10,1,8,3,0,0
Mammoth,6,13,66,187,126,2,Huge,Beast,24,9,21,3,11,6,0,0
Mastiff,0.125,12,2,9,5,1,Medium,Beast,13,14,12,3,12,7,0,0
Mule,0.125,10,4,19,11,1,Medium,Beast,14,10,13,2,10,5,0,0
Octopus,0,12,1,6,3,1,Small,Beast,4,15,11,3,10,4,0,0
Owl,0,11,1,2,1,1,Tiny,Beast,3,13,8,2,12,7,0,0
Panther,0.25,13,3,24,13,1,Medium,Beast,14,16,10,3,14,7,0,0
Piranha,0,13,1,2,1,1,Tiny,Beast,2,16,9,1,7,2,0,0
Plesiosaurus,2,13,32,105,68,1,Large,Beast,18,15,16,2,12,5,0,0
Polar Bear,2,12,20,65,42,2,Large,Beast,20,14,16,2,13,7,0,0
Pony,0.125,10,4,19,11,1,Medium,Beast,15,10,13,2,11,7,0,0
Pteranodon,0.25,13,3,24,13,1,Medium,Beast,12,15,10,2,9,5,0,0
Rat,0,10,1,2,1,1,Tiny,Beast,2,11,9,2,10,4,0,0
Raven,0,12,1,4,2,1,Tiny,Beast,2,14,10,5,13,6,0,0
Reef Shark,0.5,12,8,37,22,1,Medium,Beast,14,15,13,1,10,4,0,0
Rhinoceros,2,13,18,73,45,1,Large,Beast,21,8,15,2,12,6,0,0
Riding Horse,0.25,11,4,23,13,1,Large,Beast,16,13,12,2,11,7,0,0
Saber-Toothed Tiger,2,13,21,84,52,2,Large,Beast,18,17,15,3,12,8,0,0
Scorpion,0,11,1,2,1,1,Tiny,Beast,2,11,8,1,8,2,0,0
Seahorse,0,12,1,2,1,0,Tiny,Beast,1,12,8,1,10,2,0,0
Spider,0,12,1,2,1,1,Tiny,Beast,2,14,8,1,10,2,0,0
Swarm of Bats,0.25,12,2,21,11,1,Large,Beast,5,15,10,2,12,4,0,1
Swarm of Insects,0.5,11,9,30,19,1,Medium,Beast,3,13,14,1,7,1,0,1
Swarm of Piranhas,1,13,1,56,28,1,Medium,Beast,13,16,9,1,7,2,0,1
Swarm of Rats,0.25,10,1,28,14,1,Medium,Beast,9,11,9,2,10,3,0,1
Swarm of Ravens,0.25,12,4,19,11,1,Medium,Beast,6,14,12,5,12,6,0,1
Swarm of Venemous Snakes,2,14,8,65,36,1,Medium,Beast,8,18,11,1,10,3,0,1
Tiger,1,13,12,49,30,1,Large,Beast,17,16,14,3,12,8,0,0
Triceratops,5,14,48,181,114,2,Huge,Beast,22,9,17,2,11,5,0,0
Tyrannosaurus Rex,8,13,65,208,136,2,Huge,Beast,25,10,19,2,12,9,0,0
Venemous Snake,0.125,12,2,9,5,1,Tiny,Beast,2,15,11,1,10,3,0,0
Vulture,0,10,2,9,5,1,Medium,Beast,7,10,13,2,12,4,0,0
Warhorse,0.5,11,6,33,19,1,Large,Beast,18,12,13,2,12,7,0,0
Weasel,0,13,1,2,1,1,Tiny,Beast,3,16,8,2,12,3,0,0
Wolf,0.25,12,4,19,11,1,Medium,Beast,14,15,12,3,12,6,0,0
